1019961,Riley,Sheahan,CAN,1987,12,7,62,216,L,3.5,2,2010,1,21,17,100,1,2,16,2014,0.1;0,0,1;0,TWF,2022,0,0,-1,75,81
1019962,Fredrik,Claesson,SWE,1988,11,24,60,201,L,3,2,2011,5,126,9,100,1,2,3,2017,0.1;0,0,3;4,DFD,2022,0,0,-1,72,80
1019964,Andrej,Sustr,CZE,1986,11,29,67,220,R,3,2,0,0,0,0,100,1,2,29,2014,0.1;0,0,4;3,TWD,2022,0,0,-1,75,77
1019966,Logan,Hutsko,USA,1995,2,11,511,174,R,3.5,2,2018,3,89,13,10,1,2,89,0,0.1;1.115,0,2;1,PLM,2022,970000,1,-1,81,77
1019967,Joshua,Roy,CAN,1999,8,6,60,191,L,3.5,1,2021,5,150,8,12,1,1,37,0,0.12;1.117,0,1;2,PLM,2022,918750,1,-1,79,75
1019968,Kirill,Marchenko,RUS,1996,7,21,63,168,R,4,1,2018,2,49,29,29,0,2,84,0,0.29;1.111,0,2;0,SNP,2022,5000000,4,-1,88,84
1020081,Ben,Hutton,CAN,1989,4,20,62,206,L,3.5,2,2012,5,147,23,100,1,2,5,2016,0.1;0,0,3;4,TWD,2022,0,0,-1,77,79
1020082,Gage,Alexander,CAN,1998,7,2,66,205,L,3.5,2,2021,5,148,24,100,0,1,79,0,0.1;0,0,5,HYB,2022,0,0,-1,71,71
1020083,Olle,Eriksson Ek,SWE,1995,6,22,62,187,L,3,1,2017,5,153,24,16,1,1,78,0,0.16;1.122,0,5,HYB,2022,800000,1,-1,74,74
1020084,Artyom,Galimov,RUS,1995,9,8,511,176,L,3.5,2,2020,5,129,24,14,0,2,-1,0,0.14;1.114,0,0;1,PLM,2022,0,0,-1,79,75
1020085,Tyson,Hinds,CAN,1999,3,12,61,160,L,3.5,2,2021,3,76,24,2,1,2,-1,0,0.2;1.101,0,3;4,TWD,2022,997500,1,-1,70,72
1020086,Trevor,Janicke,USA,1996,12,25,510,194,R,3.5,2,2019,5,132,24,55,1,1,-1,0,0.55;1.132,0,1;2,TWF,2022,900000,2,-1,69,75
1020087,Blake,McLaughlin,USA,1996,2,14,60,161,L,3,2,2018,3,79,24,100,1,2,52,0,0.1;0,0,0;1,PLM,2022,0,0,-1,76,72
1020088,Thimo,Nickl,AUT,1997,12,4,62,176,R,3,2,2020,4,104,24,100,1,2,75,0,0.1;0,0,4;3,DFD,2022,0,0,-1,62,70
1020089,Albin,Sundsvik,SWE,1997,4,27,62,203,L,3,2,2020,6,160,24,100,1,1,81,0,0.1;0,0,1,PWF,2022,0,0,-1,64,66
1020090,Henry,Thrun,USA,1997,3,12,62,192,L,4,3,2019,4,101,24,24,1,2,62,0,0.24;1.128,0,3,TWD,2022,1000000,2,-1,78,80
1020091,Sean,Tschigerl,CAN,1999,4,11,60,189,L,4,3,2021,5,130,24,28,1,2,-1,0,0.28;1.129,0,0,PLM,2022,918750,1,-1,71,67
1020127,Carson,Bantle,USA,1998,1,22,64,194,L,3.5,2,2020,5,142,53,2,1,3,-1,0,0.2;1.101,0,0,PWF,2022,925000,2,-1,78,80
1020128,Filip,Barklund,SWE,1998,8,29,60,168,L,3,2,2020,6,173,53,100,1,2,-1,0,0.1;0,0,1;0,PLM,2022,0,0,-1,69,65
1020129,Axel,Bergkvist,SWE,1996,6,1,59,201,L,3.5,2,2019,7,200,53,54,1,2,-1,0,0.54;1.123,0,3;4,OFD,2022,900000,1,-1,79,73
1020130,Alexander,Daryin,RUS,1996,8,16,510,159,R,3,2,2019,4,107,53,30,1,2,-1,0,0.3;1.119,0,2;0,PLM,2022,0,0,-1,77,73
1020131,John,Farinacci,USA,1997,2,14,511,190,R,3.5,1,2019,3,76,53,52,1,2,74,0,0.52;1.12,0,1,PLM,2022,1250000,1,-1,82,78
1020132,Manix,Landry,USA,1998,11,23,511,179,L,3,1,2021,5,139,53,100,1,2,-1,0,0.1;0,0,1,PLM,2022,0,0,-1,70,66
1020133,Sam,Lipkin,USA,1999,1,3,63,196,L,3,2,2021,7,223,53,28,1,2,-1,0,0.28;1.129,0,0;1,PWF,2022,875000,2,-1,74,76
1020134,Valentin,Nussbaumer,CHE,1996,9,25,511,172,L,3,1,2019,7,207,53,53,1,1,-1,0,0.53;1.131,0,1;0,PLM,2022,0,0,-1,75,71
1020135,Aku,Räty,FIN,1997,6,5,60,187,R,3,1,2019,5,151,53,53,1,2,-1,0,0.53;1.131,0,2,TWF,2022,900000,1,-1,76,82
1020136,Vili,Saarijärvi,FIN,1993,5,15,510,183,R,4,2,2015,3,73,17,14,1,2,96,0,0.14;1.114,0,4;3,OFD,2022,1750000,3,-1,83,77
1020137,Danil,Savunov,RUS,1996,12,23,510,160,L,3,2,2019,6,174,53,30,1,1,-1,0,0.3;1.119,0,0;1,TWF,2022,0,0,-1,72,78
1020173,Roman,Bychkov,RUS,1997,2,10,511,170,L,3,1,2019,5,154,6,10,1,1,-1,0,0.1;1.115,0,3,TWD,2022,875000,2,-1,77,79
1020174,Ty,Gallagher,USA,1999,3,6,60,187,R,3.5,2,2021,7,217,6,24,1,2,21,0,0.24;1.128,0,4,OFD,2022,975000,1,-1,80,74
1020175,Andre,Gasseau,CAN,1999,7,3,64,205,L,3,2,2021,7,213,6,5,1,2,-1,0,0.5;1.108,0,1,ENF,2022,975000,2,-1,74,82
1020176,Brett,Harrison,CAN,1999,6,7,61,172,L,4,3,2021,3,85,6,28,0,1,66,0,0.28;1.129,0,1;0,PLM,2022,1350000,2,-1,82,78
1020177,Oskar,Jellvik,SWE,1999,2,8,511,175,L,3.5,2,2021,5,149,6,22,1,2,51,0,0.22;1.125,0,0;1,TWF,2022,925000,1,-1,75,81
1020178,Trevor,Kuntar,USA,1997,6,20,60,197,L,3,2,2020,3,89,6,6,1,2,-1,0,0.6;1.106,0,1;0,TWF,2022,892500,1,-1,70,76
1020179,Mason,Langenbrunner,USA,1998,9,14,62,166,R,3,2,2020,5,151,6,100,1,2,-1,0,0.1;0,0,4,TWD,2022,0,0,-1,74,76
1020180,Matias,Mantykivi,FIN,1997,6,21,511,165,L,3.5,2,2019,6,185,6,2,0,2,32,0,0.2;1.101,0,1;0,PLM,2022,1000000,1,-1,81,77
1020181,Ryan,Mast,USA,1999,1,14,64,200,R,3,1,2021,6,181,6,4,0,2,-1,0,0.4;1.105,0,4;3,DFD,2022,800000,2,-1,68,76
1020182,Filip,Cederqvist,SWE,1996,8,23,61,187,L,3.5,2,2019,5,143,7,100,1,1,84,0,0.1;0,0,0;1,TWF,2022,0,0,-1,64,70
1020183,Matteo,Costantini,CAN,1998,8,16,60,174,L,3.5,3,2020,5,131,7,100,1,1,-1,0,0.1;0,0,1,TWF,2022,0,0,-1,75,81
1020184,Linus,Cronholm,SWE,1996,7,3,61,172,L,3.5,2,2018,4,117,7,100,1,1,82,0,0.1;0,0,3;4,TWD,2022,0,0,-1,72,74
1020185,Miska,Kukkonen,FIN,1996,6,19,61,203,R,3.5,2,2018,5,125,7,100,1,1,-1,0,0.1;0,0,4;3,OFD,2022,0,0,-1,71,65
1020186,Viljami,Marjala,FIN,1999,1,29,511,154,L,3,2,2021,5,159,7,100,1,1,-1,0,0.1;0,0,0,PLM,2022,0,0,-1,77,73
1020187,Olivier,Nadeau,CAN,1999,1,15,62,204,R,3.5,2,2021,4,97,7,1,1,2,-1,0,0.1;1.116,0,2;1,PLM,2022,950000,2,-1,81,77
1020189,Erik,Portillo,SWE,1996,9,3,66,225,L,3,1,2019,3,67,7,7,1,1,80,0,0.7;1.113,0,5,HYB,2022,875000,1,-1,74,74
1020191,Stiven,Sardaryan,RUS,1999,2,7,61,156,L,3.5,3,2021,3,88,7,7,1,1,-1,0,0.7;1.113,0,2;1,PLM,2022,875000,1,-1,75,71
1020192,William,von Barnekow,SWE,1998,11,12,64,190,L,3.5,2,2021,6,161,7,24,1,1,-1,0,0.24;1.128,0,0;2,PWF,2022,975000,1,-1,74,76
1020193,Daniil,Chechelev,RUS,1997,2,23,62,183,R,4,3,2020,4,96,20,20,1,1,90,0,0.2;1.13,0,5,HYB,2022,900000,1,-1,75,75
1020194,Dustin,Wolf,USA,1997,4,16,60,157,L,4.5,3,2019,7,214,20,20,1,1,32,0,0.2;1.13,0,5,HYB,2022,3000000,1,-1,84,84
1020195,Ryan,Francis,CAN,1997,12,2,59,170,R,3.5,3,2020,5,143,20,29,1,2,-1,0,0.29;1.111,0,2;1,PLM,2022,875000,2,-1,79,75
1020196,Cole,Huckins,USA,1999,5,14,64,191,L,3.5,2,2021,3,77,20,54,1,2,-1,0,0.54;1.123,0,1;0,PWF,2022,840000,1,-1,78,80
1020197,Cole,Jordan,CAN,1998,9,21,60,170,R,4,3,0,0,0,0,21,1,2,-1,0,0.21;1.126,0,4;3,OFD,2022,840000,1,-1,72,66
1020198,Rory,Kerins,CAN,1998,4,12,510,174,L,3,2,2020,6,174,20,17,0,2,68,0,0.17;1.118,0,1;0,SNP,2022,900000,1,-1,80,76
1020199,Demetrios,Koumontzis,USA,1996,3,24,510,183,L,3.5,2,2018,4,108,20,20,1,2,83,0,0.2;1.13,0,0,PLM,2022,940000,1,-1,80,76
1020200,Ilya,Nikolayev,RUS,1997,6,26,60,190,L,3,1,2019,3,88,20,20,1,2,91,0,0.2;1.13,0,1,TWF,2022,0,0,-1,73,79
1020201,Arseni,Sergeyev,RUS,1997,1,1,63,192,L,3,2,2021,7,205,20,100,1,1,-1,0,0.1;0,0,5,HYB,2022,0,0,-1,68,68
1020202,Jackson,Blake,USA,1999,8,3,510,158,R,4,3,2021,4,109,12,54,1,1,-1,0,0.54;1.123,0,2;1,PLM,2022,900000,2,-1,81,77
1020203,Domenick,Fensore,USA,1997,9,7,57,150,L,4,3,2019,3,90,12,14,1,1,23,0,0.14;1.114,0,3,OFD,2022,1750000,1,-1,84,78
1020204,Nikita,Guslistov,RUS,1998,5,30,510,178,L,3,1,2021,7,209,12,53,1,1,-1,0,0.53;1.131,0,1;0,TWF,2022,0,0,-1,75,81
1020205,Aidan,Hreschuk,USA,1999,2,19,511,188,L,3.5,1,2021,3,94,12,9,1,2,-1,0,0.9;1.109,0,3;4,DFD,2022,900000,1,-1,75,83
1020206,Jack,Lafontaine,CAN,1994,1,6,63,197,L,3.5,2,2016,3,75,12,100,1,1,45,0,0.1;0,0,5,HYB,2022,0,0,-1,78,78
1020208,Bryce,Montgomery,USA,1998,11,12,65,220,R,3.5,2,2021,6,170,12,16,1,2,-1,0,0.16;1.122,0,4;3,DFD,2022,997500,1,-1,63,71
1020209,Blake,Murray,CAN,1997,7,5,62,187,L,3.5,2,2019,6,183,12,30,1,1,85,0,0.3;1.119,0,1;0,PLM,2022,925000,1,-1,81,77
1020210,Alexander,Nikishin,RUS,1997,10,2,63,196,L,3.5,1,2020,3,69,12,5,1,1,96,0,0.5;1.108,0,3,DFD,2022,1605803,1,-1,76,84
1020212,Robert,Orr,CAN,1999,9,1,511,176,L,3,1,2021,5,136,12,54,1,1,-1,0,0.54;1.123,0,1,PLM,2022,840000,1,-1,79,75
1020213,Alexander,Pashin,RUS,1998,7,28,58,154,L,4,3,2020,7,199,12,1,1,1,-1,0,0.1;1.116,0,2,PLM,2022,0,0,-1,77,73
1020214,Patrik,Puistola,FIN,1997,1,11,60,174,L,4,3,2019,3,73,12,14,1,2,61,0,0.14;1.114,0,0;2,SNP,2022,950000,1,-1,82,78
1020215,Justin,Robidas,CAN,1999,3,13,57,173,R,3.5,2,2021,5,147,12,19,1,1,-1,0,0.19;1.107,0,1,PLM,2022,900000,2,-1,77,73
1020217,Andrei,Altybarmakian,RUS,1994,8,4,511,192,L,3.5,2,2017,3,70,16,14,1,2,84,0,0.14;1.114,0,2,TWF,2022,1000000,1,-1,76,82
1020218,Ethan,Del Mastro,CAN,1999,1,15,64,205,L,3.5,1,2021,4,105,16,14,0,3,-1,0,0.14;1.114,0,3;4,DFD,2022,971250,1,-1,73,81
1020219,Jakub,Galvas,CZE,1995,6,15,511,165,L,3.5,2,2017,5,150,16,1,1,1,69,0,0.1;1.116,0,3;4,TWD,2022,1500000,1,-1,78,80
1020220,Artur,Kayumov,RUS,1994,2,14,511,181,L,3.5,2,2016,2,50,16,24,1,1,16,0,0.24;1.128,0,0,PLM,2022,1000000,1,-1,77,73
1020221,Niklas,Nordgren,FIN,1996,5,4,59,170,R,3.5,2,2018,3,74,16,100,2,1,-1,0,0.1;0,0,2,PLM,2022,0,0,-1,69,65
1020222,Ryder,Rolston,USA,1997,10,31,61,175,R,3.5,3,2020,5,139,21,4,1,2,-1,0,0.4;1.105,0,1;0,TWF,2022,800000,3,-1,75,81
1020223,Antti,Saarela,FIN,1997,6,27,511,187,L,3.5,2,2019,4,123,16,21,1,2,-1,0,0.21;1.126,0,0,TWF,2022,920588,1,-1,73,79
1020224,Ilya,Safonov,RUS,1997,5,30,64,205,L,3,1,2021,6,172,16,21,1,2,-1,0,0.21;1.126,0,1,PWF,2022,918750,1,-1,74,76
1020225,Victor,Stjernborg,SWE,1999,5,22,511,194,L,3,1,2021,4,108,16,54,2,2,-1,0,0.54;1.123,0,1;0,TWF,2022,975000,1,-1,69,75
1020226,Jake,Wise,USA,1996,2,28,510,195,L,4,3,2018,3,69,16,100,2,1,-1,0,0.1;0,0,1,PLM,2022,0,0,-1,79,75
1020228,Colby,Ambrosio,CAN,1998,8,7,58,170,R,3.5,2,2020,4,118,21,21,1,1,-1,0,0.21;1.126,0,1,PLM,2022,918750,1,-1,78,74
1020229,Andrei,Buyalsky,KAZ,1996,8,18,63,178,L,3,2,2021,3,92,21,100,2,2,-1,0,0.1;0,0,1,PWF,2022,0,0,-1,73,75
1020230,Nikolai,Kovalenko,USA,1995,10,17,510,174,L,3,1,2018,6,171,21,21,1,2,-1,0,0.21;1.126,0,2,SNP,2022,918750,1,-1,81,77
1020231,Shamil,Shmakov,RUS,1995,7,27,66,190,L,3.5,2,2018,7,202,21,100,1,1,81,0,0.1;0,0,5,HYB,2022,0,0,-1,73,73
1020232,Tyler,Weiss,USA,1996,1,3,511,151,L,3.5,2,2018,4,109,21,5,1,2,-1,0,0.5;1.108,0,0;1,PLM,2022,950000,2,-1,78,74
1020233,Danila,Zhuravlyov,RUS,1996,4,8,60,163,L,3.5,1,2018,5,146,21,24,1,2,-1,0,0.24;1.128,0,3,TWD,2022,0,0,-1,76,78
1020234,Samuel,Johannesson,SWE,1996,12,27,510,150,R,3.5,2,2020,6,176,29,4,2,1,-1,0,0.4;1.105,0,4;3,TWD,2022,800000,3,-1,75,77
1020235,Nikolai,Makarov,RUS,1999,1,12,61,190,L,3.5,2,2021,5,132,29,14,1,2,-1,0,0.14;1.114,0,3,DFD,2022,0,0,-1,70,78
1020236,James,Malatesta,CAN,1999,5,31,59,179,L,3.5,3,2021,5,133,29,20,1,2,-1,0,0.2;1.13,0,1,SNP,2022,945000,1,-1,79,75
1020238,Martin,Rysavy,CZE,1999,3,6,63,209,L,3.5,2,2021,7,197,29,29,1,2,77,0,0.29;1.111,0,0,PWF,2022,900000,,-1,72,74
1020239,Dmitri,Voronkov,RUS,1996,9,10,63,190,L,3.5,2,2019,4,114,29,24,1,2,29,0,0.24;1.128,0,0;1,PWF,2022,1000000,1,-1,78,80
1020240,Francesco,Arcuri,CAN,1999,6,13,60,187,L,3.5,2,2021,6,175,25,25,1,2,-1,0,0.25;1.124,0,1;0,PLM,2022,840000,1,-1,77,73
1020241,Jack,Bar,CAN,1998,10,24,62,193,R,3.5,2,2021,5,138,25,25,1,2,-1,0,0.25;1.124,0,4,TWD,2022,900000,1,-1,79,81
1020242,Riley,Damiani,CAN,1996,3,20,510,170,R,4,2,2018,5,137,25,25,1,2,-1,0,0.25;1.124,0,1,PLM,2022,900000,1,-1,76,72
1020244,Daniel,Ljungman,SWE,1998,4,3,60,176,L,3,2,2020,5,154,25,100,1,1,-1,0,0.1;0,0,1,TWF,2022,0,0,-1,69,75
1020245,Albert,Sjöberg,SWE,1999,3,19,60,174,R,3.5,3,2021,7,207,25,5,1,2,-1,0,0.5;1.108,0,2;0,TWF,2022,975000,1,-1,72,78
1020247,Chase,Bradley,USA,1998,1,9,511,180,L,3,2,2020,7,203,17,17,1,1,-1,0,0.17;1.118,0,0;1,TWF,2022,800000,1,-1,69,75
1020248,Alex,Cotton,CAN,1997,5,12,62,183,R,3.5,2,2020,5,132,17,17,1,3,84,0,0.17;1.118,0,4;3,TWD,2022,909653,1,-1,68,70
1020249,Liam,Dower Nilsson,SWE,1999,4,14,60,172,L,3.5,2,2021,5,134,17,19,1,3,-1,0,0.19;1.107,0,1,PLM,2022,925000,1,-1,80,76
1020251,Albin,Grewe,SWE,1997,3,22,60,187,L,3.5,2,2019,3,66,17,9,1,3,-1,0,0.9;1.109,0,1,PLM,2022,800000,1,-1,76,72
1020252,Filip,Larsson,SWE,1994,8,17,62,181,L,3.5,2,2016,6,167,17,100,1,1,-1,0,0.1;0,0,5,HYB,2022,0,0,-1,76,76
1020253,Carter,Mazur,USA,1998,3,28,60,170,R,3,2,2021,3,70,17,100,1,2,-1,0,0.1;0,0,0,TWF,2022,0,0,-1,66,72
1020254,Oscar,Plandowski,CAN,1999,5,18,60,190,R,3.5,2,2021,5,155,17,19,1,2,-1,0,0.19;1.107,0,4;3,TWD,2022,900000,,-1,66,68
1020255,Red,Savage,USA,1999,5,13,511,180,L,4,3,2021,4,114,17,19,1,1,19,0,0.19;1.107,0,1;0,ENF,2022,975000,1,-1,76,84
1020256,Elmer,Soderblom,SWE,1997,7,5,68,238,L,3.5,2,2019,6,159,17,17,1,1,85,0,0.17;1.118,0,1;0,TWF,2022,850000,2,-1,72,78
1020257,Matvei,Petrov,RUS,1999,3,12,62,181,R,3.5,2,2021,6,180,22,2,0,2,43,0,0.2;1.101,0,0;2,SNP,2022,813750,1,-1,80,76
1020258,Maxim,Beryozkin,RUS,1997,10,12,62,201,R,3,2,2020,5,138,22,22,1,2,-1,0,0.22;1.125,0,0;2,PWF,2022,0,0,-1,68,70
1020259,Jeremias,Lindewall,SWE,1998,1,2,62,183,L,3,2,2020,7,200,22,100,0,1,-1,0,0.1;0,0,0,PLM,2022,0,0,-1,68,64
1020260,Tyler,Tullio,USA,1998,4,5,511,181,R,3.5,1,2020,5,126,22,1,0,2,68,0,0.1;1.116,0,2;1,PLM,2022,800000,1,-1,80,76
1020261,Elliot,Ekmark,SWE,1998,1,29,59,150,L,3.5,2,2020,7,198,13,29,1,2,-1,0,0.29;1.111,0,1,PLM,2022,875000,2,-1,77,73
1020262,Kirill,Gerasimyuk,RUS,1999,8,22,62,179,L,4,2,2021,5,152,13,4,1,1,-1,0,0.4;1.105,0,5,HYB,2022,0,0,-1,78,78
1020263,Vladislav,Lukashevich,RUS,1999,5,23,62,167,L,3.5,2,2021,4,120,13,24,1,1,-1,0,0.24;1.128,0,3,OFD,2022,0,0,-1,82,76
1020264,Zach,Uens,CAN,1997,5,13,61,180,L,3.5,2,2020,4,105,13,100,1,2,-1,0,0.1;0,0,3,TWD,2022,0,0,-1,75,77
1020265,Martin,Chromiak,SVK,1998,8,20,60,187,R,4,3,2020,5,128,26,26,1,1,42,0,0.26;1.127,0,2;0,SNP,2022,975000,1,-1,85,81
1020266,Aidan,Dudas,CAN,1996,6,15,59,185,R,3.5,2,2018,4,113,26,26,1,2,87,0,0.26;1.127,0,1,PLM,2022,975000,1,-1,75,71
1020267,Jacob,Ingham,CAN,1996,6,10,64,190,L,3.5,2,2018,6,175,26,100,1,1,35,0,0.1;0,0,5,HYB,2022,0,0,-1,72,72
1020268,Lukas,Parik,CZE,1997,3,15,64,185,L,4,3,2019,3,87,26,26,1,1,65,0,0.26;1.127,0,5,HYB,2022,975000,1,-1,73,73
1020270,Kirill,Kirsanov,RUS,1998,9,19,61,198,L,3.5,1,2021,3,84,26,26,1,1,78,0,0.26;1.127,0,3;4,TWD,2022,1000000,1,-1,78,80
1020271,Caedan,Bankier,CAN,1999,1,26,60,170,L,3.5,2,2021,3,86,30,29,1,2,76,0,0.29;1.111,0,1;0,PWF,2022,925000,2,-1,76,78
1020272,Matvei,Guskov,RUS,1997,1,30,61,182,L,3.5,2,2019,5,149,30,29,0,2,23,0,0.29;1.111,0,1,TWF,2022,950000,1,-1,78,84
1020273,Kyle,Masters,CAN,1999,4,9,511,161,R,3.5,1,2021,4,118,30,2,1,2,37,0,0.2;1.101,0,4;3,TWD,2022,800000,1,-1,73,75
1020274,Jack,McBain,CAN,1996,1,6,63,201,L,4,3,2018,3,63,30,15,1,1,14,0,0.15;1.104,0,1,PWF,2022,900000,1,-1,79,81
1020275,Nikita,Nesterenko,USA,1997,9,10,60,157,L,3,1,2019,6,172,30,22,1,2,-1,0,0.22;1.125,0,1,TWF,2022,997500,1,-1,73,79
1020276,Marshall,Warren,USA,1997,4,20,511,170,L,3.5,2,2019,6,166,30,100,1,1,-1,0,0.1;0,0,3,OFD,2022,0,0,-1,77,71
1020277,Blake,Biondi,USA,1998,4,24,60,191,R,3.5,3,2020,4,109,8,6,1,2,-1,0,0.6;1.106,0,1,PLM,2022,945000,1,-1,77,73
1020278,Sean,Farrell,USA,1997,11,2,59,174,L,3.5,1,2020,4,124,8,7,1,1,-1,0,0.7;1.113,0,0,SNP,2022,1000000,1,-1,80,76
1020279,Alexander,Gordin,RUS,1997,7,31,61,194,L,3,2,2020,6,171,8,8,1,1,-1,0,0.8;1.112,0,0;2,SNP,2022,0,0,-1,76,72
1020280,Jordan,Harris,USA,1996,7,7,511,185,L,4,3,2018,3,71,8,100,1,1,52,0,0.1;0,0,3,OFD,2022,0,0,-1,80,74
1020281,Riley,Kidney,CAN,1999,3,25,511,168,L,3.5,2,2021,2,63,8,54,1,2,-1,0,0.54;1.123,0,1,PLM,2022,997500,1,-1,79,75
1020282,Dmitri,Kostenko,RUS,1998,9,25,61,187,R,3,2,2021,3,87,8,8,1,3,-1,0,0.8;1.112,0,4,OFD,2022,0,0,-1,70,64
1020283,Xavier,Simoneau,CAN,1997,5,19,57,174,L,3.5,1,2021,6,191,8,26,1,2,81,0,0.26;1.127,0,1;0,PLM,2022,975000,1,-1,80,76
1020284,Daniil,Sobolev,RUS,1999,3,3,60,210,R,3,1,2021,5,142,8,100,1,2,51,0,0.1;0,0,4;3,DFD,2022,0,0,-1,68,76
1020285,William,Trudeau,CAN,1998,10,11,60,190,L,3,2,2021,4,113,8,100,1,2,84,0,0.1;0,0,3;4,OFD,2022,0,0,-1,69,63
1020286,Alexander,Campbell,CAN,1997,2,27,511,174,L,3,2,2019,3,65,18,100,1,1,67,0,0.1;0,0,0;1,TWF,2022,0,0,-1,73,79
1020287,Semyon,Chistyakov,RUS,1997,8,7,510,163,L,3.5,2,2019,4,117,18,53,1,1,-1,0,0.53;1.131,0,3,OFD,2022,0,0,-1,78,72
1020288,Gunnarwolfe,Fontaine,USA,1996,9,16,58,172,L,4,3,2020,7,202,18,23,1,2,20,0,0.23;1.11,0,0,PLM,2022,3300000,2,-1,85,81
1020289,Ethan,Haider,USA,1997,9,4,62,207,L,3,2,2019,5,148,18,100,1,1,29,0,0.1;0,0,5,HYB,2022,0,0,-1,74,74
1020290,Simon,Knak,CHE,1998,1,27,61,194,L,3.5,3,2021,6,179,18,100,1,1,71,0,0.1;0,0,2,PLM,2022,0,0,-1,78,74
1020291,Jack,Matier,CAN,1999,4,8,63,184,R,3.5,2,2021,4,124,18,14,1,2,-1,0,0.14;1.114,0,4;3,DFD,2022,815500,1,-1,71,79
1020292,Spencer,Stastney,USA,1996,1,4,510,179,L,3.5,2,2018,5,131,18,100,1,1,43,0,0.1;0,0,3,TWD,2022,0,0,-1,73,75
1020293,Ryan,Ufko,USA,1999,5,7,510,181,R,3.5,2,2021,4,115,18,18,1,1,85,0,0.18;1.121,0,4,OFD,2022,975000,1,-1,80,74
1020294,Adam,Wilsby,SWE,1996,8,7,60,183,L,3.5,2,2020,4,101,18,100,1,2,-1,0,0.1;0,0,3;4,TWD,2022,0,0,-1,72,74
1020295,Benjamin,Baumgartner,AUT,1996,4,22,59,165,L,3.5,2,2020,6,161,1,100,1,1,-1,0,0.1;0,0,1,SNP,2022,0,0,-1,79,75
1020296,Cole,Brady,CAN,1997,2,12,65,181,L,3,2,2019,5,127,1,100,1,1,60,0,0.1;0,0,5,HYB,2022,0,0,-1,73,73
1020297,Ethan,Edwards,CAN,1998,6,6,510,166,L,3.5,2,2020,4,120,1,6,1,2,-1,0,0.6;1.106,0,3,OFD,2022,975000,1,-1,80,74
1020298,Arseni,Gritsyuk,RUS,1997,3,15,510,168,L,4,3,2019,5,129,1,30,1,2,-1,0,0.3;1.119,0,0,PLM,2022,0,0,-1,79,75
1020299,Case,McCarthy,USA,1997,1,9,61,198,R,3.5,2,2019,4,118,1,1,1,1,93,0,0.1;1.116,0,4,TWD,2022,800000,1,-1,76,78
1020300,Daniil,Misyul,RUS,1996,10,20,63,176,L,3,2,2019,3,70,1,1,0,1,-1,0,0.1;1.116,0,3,DFD,2022,0,0,-1,71,79
1020301,Patrick,Moynihan,USA,1997,1,23,510,174,R,3,2,2019,6,158,1,100,1,2,96,0,0.1;0,0,1,PLM,2022,0,0,-1,80,76
1020302,Jaromir,Pytlik,CZE,1997,9,25,63,201,R,3.5,2,2020,4,99,1,29,1,2,63,0,0.29;1.111,0,1,SNP,2022,950000,1,-1,78,74
1020303,Artem,Shlaine,USA,1998,3,17,61,165,L,3,2,2020,5,130,1,22,1,1,-1,0,0.22;1.125,0,1,PLM,2022,997500,1,-1,78,74
1020304,Topias,Vilen,FIN,1999,4,1,60,185,L,3.5,2,2021,5,129,1,1,1,1,-1,0,0.1;1.116,0,3;4,DFD,2022,900000,1,-1,73,81
1020305,Reilly,Walsh,USA,1995,4,21,60,185,R,4,2,2017,3,81,1,26,1,1,-1,0,0.26;1.127,0,4,OFD,2022,975000,2,-1,79,73
1020306,Cameron,Berg,USA,1998,1,29,60,192,L,4,3,2021,4,125,0,5,1,1,17,0,0.5;1.108,0,1,SNP,2022,975000,1,-1,82,78
1020307,William,Dufour,CAN,1998,1,28,63,201,R,3.5,2,2020,5,152,0,2,1,2,-1,0,0.2;1.101,0,2,PWF,2022,1000000,1,-1,74,76
1020308,Alex,Jefferies,USA,1997,11,8,60,195,R,3,2,2020,4,121,2,100,1,1,-1,0,0.1;0,0,0,TWF,2022,0,0,-1,74,80
1020309,Eetu,Liukas,FIN,1998,9,25,62,205,L,3,2,2021,5,157,0,100,0,2,-1,0,0.1;0,0,2,TWF,2022,0,0,-1,63,69
1020310,Aleksi,Malinen,FIN,1999,5,26,60,185,L,3,1,2021,6,189,0,14,1,1,-1,0,0.14;1.114,0,3;4,TWD,2022,825000,1,-1,64,66
1020311,Jacob,Pivonka,USA,1996,2,28,60,201,L,3,1,2018,4,103,0,100,1,1,-1,0,0.1;0,0,1,PLM,2022,0,0,-1,75,71
1020312,Matias,Rajaniemi,FIN,1998,9,11,64,205,L,3.5,3,2020,6,183,0,22,0,2,-1,0,0.22;1.125,0,3;4,TWD,2022,950000,1,-1,76,78
1020313,Henrik,Tikkanen,FIN,1996,9,28,68,201,L,3,2,2020,7,214,0,9,1,1,-1,0,0.9;1.109,0,5,HYB,2022,800000,1,-1,72,72
1020315,Brett,Berard,USA,1998,9,9,59,155,L,4.5,3,2020,5,134,3,26,1,2,21,0,0.26;1.127,0,0,PLM,2022,5500000,1,-1,88,84
1020317,Ryder,Korczak,CAN,1998,9,23,59,159,R,3.5,2,2021,3,75,3,25,1,1,-1,0,0.25;1.124,0,1,PLM,2022,840000,1,-1,81,77
1020318,Kalle,Väisänen,FIN,1999,1,28,64,181,R,3,2,2021,4,106,3,3,1,1,-1,0,0.3;1.103,0,2,PLM,2022,850000,1,-1,77,73
